p1,Milk Powder,InfaGrow Milk Powder,GROCERY,80.3,2
p2,Cabbage,Australian Cabbage,GROCERY,1.05,5
p3,Home Theatre,Onkyo Home Theatre 7.1,ELECTRONICS,650,1
p4,Eye Drops,ClearView Eye Drops,MEDICAL,7.23,1
p5,Washing Powder,Breeze Washing Powder,GROCERY,3.8,3
p6,Xiaomi,Xiaomi Android Phone,ELECTRONICS,465.9,1
p7,Panadol,Paracetamol,MEDICAL,2.5,4
p8,Disney Car,Toys,ELECTRONICS,15,1
p9,Band-Aid,Bandage,MEDICAL,3,5
p10,Tomato,Cherry Tomato,GROCERY,2.5,4
p11,Onion,Pasar Onion,GROCERY,3.2,2
p12,Earphones,Sony Earphones,ELECTRONICS,48.5,1
